start,end,F0final_sma_de,voicingFinalUnclipped_sma_de,jitterLocal_sma_de,jitterDDP_sma_de,shimmerLocal_sma_de,logHNR_sma_de,audspec_lengthL1norm_sma_de,audspecRasta_lengthL1norm_sma_de,pcm_RMSenergy_sma_de,pcm_zcr_sma_de,audSpec_Rfilt_sma_de[0],audSpec_Rfilt_sma_de[1],audSpec_Rfilt_sma_de[2],audSpec_Rfilt_sma_de[3],audSpec_Rfilt_sma_de[4],audSpec_Rfilt_sma_de[5],audSpec_Rfilt_sma_de[6],audSpec_Rfilt_sma_de[7],audSpec_Rfilt_sma_de[8],audSpec_Rfilt_sma_de[9],audSpec_Rfilt_sma_de[10],audSpec_Rfilt_sma_de[11],audSpec_Rfilt_sma_de[12],audSpec_Rfilt_sma_de[13],audSpec_Rfilt_sma_de[14],audSpec_Rfilt_sma_de[15],audSpec_Rfilt_sma_de[16],audSpec_Rfilt_sma_de[17],audSpec_Rfilt_sma_de[18],audSpec_Rfilt_sma_de[19],audSpec_Rfilt_sma_de[20],audSpec_Rfilt_sma_de[21],audSpec_Rfilt_sma_de[22],audSpec_Rfilt_sma_de[23],audSpec_Rfilt_sma_de[24],audSpec_Rfilt_sma_de[25],pcm_fftMag_fband250-650_sma_de,pcm_fftMag_fband1000-4000_sma_de,pcm_fftMag_spectralRollOff25.0_sma_de,pcm_fftMag_spectralRollOff50.0_sma_de,pcm_fftMag_spectralRollOff75.0_sma_de,pcm_fftMag_spectralRollOff90.0_sma_de,pcm_fftMag_spectralFlux_sma_de,pcm_fftMag_spectralCentroid_sma_de,pcm_fftMag_spectralEntropy_sma_de,pcm_fftMag_spectralVariance_sma_de,pcm_fftMag_spectralSkewness_sma_de,pcm_fftMag_spectralKurtosis_sma_de,pcm_fftMag_spectralSlope_sma_de,pcm_fftMag_psySharpness_sma_de,pcm_fftMag_spectralHarmonicity_sma_de,mfcc_sma_de[1],mfcc_sma_de[2],mfcc_sma_de[3],mfcc_sma_de[4],mfcc_sma_de[5],mfcc_sma_de[6],mfcc_sma_de[7],mfcc_sma_de[8],mfcc_sma_de[9],mfcc_sma_de[10],mfcc_sma_de[11],mfcc_sma_de[12],mfcc_sma_de[13],mfcc_sma_de[14]
0 days 00:00:05.450000,0 days 00:00:05.510000,0.0,1.8745477e-05,0.0,0.0,0.0,0.0,-0.05144422,-0.111912206,-0.0011912746,-0.011909721,0.00135248,0.0039670407,-0.016027102,-0.016596517,-0.0075582443,-0.06603213,-0.14415726,-0.20490654,-0.20717356,-0.16623166,-0.16349554,-0.21629119,-0.31701687,-0.36795276,-0.3472032,-0.23787951,-0.07736846,-0.23543045,-0.2291261,-0.041448772,0.0035738708,-0.0022581697,0.020265043,0.05003932,0.056812443,0.01842695,-0.0010054382,-0.0024853977,-59.375,-154.16667,-435.41666,-407.2917,-0.008753028,-207.08916,-0.4766488,-111538.44,1.6002254,20.26392,0.00046841335,-0.16015717,-0.0014551693,-1.4166939,6.508882,0.59705293,-1.422823,4.445411,3.5376706,0.72973937,-1.8602785,-0.8953285,1.9851307,1.0704247,1.5022198,2.9503922,-1.9866778
0 days 00:00:05.460000,0 days 00:00:05.520000,0.0,2.0885195e-06,0.0,0.0,0.0,0.0,-0.036828745,-0.113455616,-0.0008645011,-0.007499999,0.0032427683,0.0028874024,-0.021144414,-0.034242395,-0.035431553,-0.09324422,-0.16405675,-0.15049616,-0.14492862,-0.14035496,-0.13164659,-0.21913683,-0.3350633,-0.37699956,-0.3719119,-0.29487062,-0.13737187,-0.23718195,-0.16118798,-0.012918567,0.021261882,0.013677573,0.0010699391,0.03052615,0.036904305,0.0027721704,-0.0009014591,-0.0015788244,-54.166664,-108.33333,-325.0,-309.375,-0.0083863195,-158.17773,-0.41122228,-69116.02,1.2081597,14.217295,0.0003025282,-0.1281242,-0.0010981329,-2.0138764,3.5347161,2.9963353,-0.11746387,5.2458696,3.8729355,-2.242188,-4.021268,-1.6123192,1.509393,2.2946372,1.0387132,1.2300011,-0.46348196
0 days 00:00:05.470000,0 days 00:00:05.530000,0.0,-1.0918816e-05,0.0,0.0,0.0,0.0,-0.014807979,-0.081304304,-0.0004305953,-0.0025,0.0034560754,-0.0012741372,-0.014477191,-0.037925337,-0.04454666,-0.09682858,-0.15560412,-0.12548378,-0.096765,-0.08413188,-0.072040156,-0.15948771,-0.26403493,-0.29280728,-0.2803679,-0.20956388,-0.11710177,-0.12426212,-0.043838162,0.031707812,0.026734889,0.034348607,-0.0070990087,0.0124285575,0.013368523,-0.008316362,-0.000375655,-0.00060052954,-26.041668,-46.875,-139.58334,-133.33334,-0.004159092,-65.4066,-0.17129226,-17346.697,0.34789538,1.6869457,0.00017742328,-0.054851513,-0.000493309,-1.8075689,0.29756707,3.4586349,0.2225956,2.5534637,2.6892002,-4.0131183,-5.0513463,-0.18932872,2.8683662,3.0057182,0.060413886,-0.5392493,0.9073547
0 days 00:00:05.480000,0 days 00:00:05.540000,0.0,-1.0808591e-05,0.0,0.0,0.0,0.0,0.0049987645,-0.028965348,0.00012736609,0.0006597217,0.0016116083,-0.003926222,-0.001361543,-0.023945924,-0.022947174,-0.065149255,-0.108856454,-0.10477517,-0.051409144,-0.007913554,0.0028832913,-0.0636153,-0.1533173,-0.16922778,-0.13487303,-0.049476516,-0.014753985,0.0142091755,0.06994963,0.06855633,0.027422559,0.047374845,-0.003154242,-3.9577484e-05,0.00057082775,-0.006935018,0.00032690717,-7.37689e-07,3.1249993,7.291665,19.79166,8.333323,-0.0019642808,8.26788,0.084747195,1239.1218,-0.12838373,-2.868023,1.3847487e-06,0.00994277,0.0001449254,-0.5139519,-0.7610655,1.4106604,-1.4191351,0.10103836,2.9297955,-4.0935717,-5.475707,1.4232665,4.8531723,1.9612257,-1.6869965,-1.6750221,0.4251376
0 days 00:00:05.490000,0 days 00:00:05.550000,0.0,-4.499325e-06,0.0,0.0,0.0,0.0,0.011928166,0.016196746,0.0006913908,0.0013541661,7.835925e-05,0.00085242686,0.008516341,-0.0050632595,0.01763931,0.0015922546,-0.029627323,-0.06137805,0.0005844951,0.07703723,0.07999721,0.015210998,-0.07586509,-0.08479258,-0.037482362,0.05897032,0.08597936,0.09306215,0.12787502,0.06849377,0.025378823,0.042055927,0.010827506,-0.0028375506,0.0023135184,0.0016963125,0.0007717341,2.4881578e-05,12.5,18.75,82.291664,46.874992,0.0012794819,23.615864,0.1680933,-17315.082,-0.086424924,2.2099736,-0.00018122452,0.030469786,0.00055802846,1.2342516,0.6395647,-2.717571,-4.825053,-0.30920354,4.734095,-2.590709,-4.5766187,4.624754,6.5696716,0.8291048,-3.036262,-2.9089952,-1.0558612
0 days 00:00:05.500000,0 days 00:00:05.560000,0.0,3.0412168e-06,0.0,0.0,0.0,0.0,0.013456067,0.042034708,0.0008469188,0.00062500016,0.00033026785,0.009559455,0.017810006,0.01053975,0.054379053,0.086638026,0.060571183,0.006316513,0.05623731,0.16483013,0.14406066,0.05607282,-0.054329418,-0.062496603,-0.023302447,0.059963286,0.13224974,0.10377262,0.12506172,0.03762678,0.025233079,0.025844336,0.021491706,0.0005889535,0.01761343,0.01623953,0.0009607061,3.4571858e-05,15.625,30.208332,93.75,61.458332,0.00075169874,26.920864,0.17818558,-24933.332,0.12894993,8.734126,-0.00026764476,0.03568489,0.0006699716,2.0084472,2.079308,-5.0359535,-6.6681314,0.4789714,6.513074,-2.5772302,-3.6290977,4.925728,5.572876,-1.629139,-3.4939246,-3.4831192,-2.3639104
0 days 00:00:05.510000,0 days 00:00:05.570000,0.0,5.4404013e-06,0.0,0.0,0.0,0.0,0.0062263412,0.04673923,0.000508447,0.00031250046,0.0018386499,0.017560009,0.025845105,0.01870137,0.06112815,0.14133723,0.12204405,0.06817503,0.0944301,0.2273008,0.16276073,0.055177283,-0.05992992,-0.07391122,-0.059659958,-0.008426869,0.10959679,0.071495816,0.08515273,0.0056254147,0.030763578,0.016205823,0.022928596,0.009961665,0.03611936,0.032999106,0.00054452184,1.3764799e-05,8.333334,20.833332,41.66667,27.083344,0.0003875591,8.9640255,0.060949016,-19681.768,0.5822941,16.249676,-0.00023692954,0.01498743,0.00043017644,1.2239243,3.0934808,-4.3069944,-5.5826344,1.4737364,6.5276933,-1.4455011,-2.4300587,2.2062027,2.772262,-2.534782,-2.2212522,-2.3469207,-2.450744
0 days 00:00:05.520000,0 days 00:00:05.580000,0.0,4.9622076e-06,0.0,0.0,0.0,0.0,-0.00087455066,0.038006485,-0.0002643642,0.0017708332,0.0019169748,0.017568555,0.027925726,0.020546813,0.035371743,0.13693205,0.13432989,0.10085432,0.09230184,0.21708527,0.110594176,0.023841452,-0.059047855,-0.07763697,-0.085563935,-0.071895145,0.05394151,0.039210536,0.049471714,0.0023082613,0.037558783,0.029630482,0.02168268,0.022812832,0.053316563,0.053109907,-2.5775842e-05,-3.4029188e-05,4.166667,12.500002,5.2083344,21.875011,0.00043038055,6.8319855,0.031673573,8093.005,0.7961337,15.389562,-8.799997e-06,0.008060774,1.480598e-05,-0.49261054,3.1944618,-1.8299574,-3.8535225,-0.039442778,4.4241095,0.025289726,0.0042770384,-0.91726476,-0.955661,-3.045632,-0.3528449,-0.9614727,-1.0844697
0 days 00:00:05.530000,0 days 00:00:05.590000,0.0,4.015943e-06,0.0,0.0,0.0,0.0,-0.0080257235,0.024881994,-0.00081779563,0.008159722,-0.0007025987,0.009754593,0.0214437,0.02028569,-0.0024672388,0.06480924,0.089872554,0.09581024,0.046541788,0.11565532,0.0034487844,-0.019422079,-0.042545103,-0.057983827,-0.0700394,-0.07559294,0.014976263,0.022034716,0.04414811,0.03858366,0.053159367,0.06157031,0.028720474,0.037166275,0.070713595,0.076990075,-0.00055458443,-9.3298484e-05,-2.0833328,-3.125,-39.583336,-3.1249938,-0.0002667468,-4.4362764,0.0040959837,35722.49,0.9453621,11.29208,0.00020017801,-0.006869325,-0.0003979684,-2.1857116,2.9291966,1.0126835,-1.5743511,-1.7248358,1.6835234,1.1238061,0.9359366,-3.8527565,-2.5625174,-2.10462,0.61548084,1.5404656,1.3758106
0 days 00:00:05.540000,0 days 00:00:05.600000,0.0,1.5180806e-06,0.0,0.0,0.0,0.0,-0.01196717,0.0109766,-0.0008505547,0.020902777,-0.0042998986,-0.0009328693,0.0051112087,0.0144755,-0.030132437,-0.032538928,0.014882708,0.061365712,-0.02208345,-0.037326764,-0.098352864,-0.055739738,-0.02029482,-0.028105652,-0.028306866,-0.02811088,-0.006597483,0.008206892,0.0505746,0.08996572,0.07092682,0.083394825,0.053317048,0.045241155,0.085072696,0.09567934,-0.00079064677,-0.00011029027,-5.2083335,-15.625,-50.000004,-30.208338,-0.00015886463,-11.887213,-0.054163717,49512.73,0.8035711,4.062108,0.00028991344,-0.015849719,-0.00054213445,-2.909252,2.3190517,2.270795,0.47757834,-1.913586,-0.10382404,1.4277316,1.4204032,-3.8466277,-1.6003268,-1.1748228,0.09920609,2.6167004,2.8562958
0 days 00:00:05.550000,0 days 00:00:05.610000,0.0,-3.0796423e-06,0.0,0.0,0.0,0.0,-0.012232592,0.0024873377,-0.0005018944,0.036284722,-0.006005776,-0.009052401,-0.009610727,0.0020831407,-0.04114191,-0.104674295,-0.05870054,0.014564877,-0.0803323,-0.16272625,-0.13716185,-0.059057035,0.0006850958,-0.0033193468,0.013243985,0.026955288,-0.026193786,-0.008204388,0.049060512,0.1340179,0.093528844,0.08809199,0.09534291,0.04817251,0.098752186,0.10635207,-0.00071484584,-7.8362515e-05,-6.249999,-15.625,-62.5,-76.04167,-0.0029706075,-19.509018,-0.16779228,66964.0,0.38162327,-5.4776907,0.00021368444,-0.02484939,-0.00040854662,-3.2052703,1.9480917,2.2792022,3.292003,1.1649498,-1.3530273,0.3761254,1.2565637,-2.7767978,-0.49908057,-1.0305122,-0.7815074,3.1098092,3.4932332
0 days 00:00:05.560000,0 days 00:00:05.620000,0.0,-7.742658e-06,0.0,0.0,0.0,0.0,-0.009744935,0.0019032896,8.9944435e-05,0.050625004,-0.003197898,-0.008263633,-0.017424617,-0.016313305,-0.04735415,-0.13495512,-0.11021867,-0.033794932,-0.10345332,-0.21364722,-0.1086159,-0.029337108,0.017367143,0.010685203,0.03225111,0.052153688,-0.061069824,-0.03358532,0.021322036,0.15349628,0.11612438,0.08477557,0.16742909,0.06957451,0.12666896,0.11886845,-0.0006199809,-4.1318046e-05,-3.1250007,-16.666668,-79.16667,-114.583336,-0.0044252654,-3.4304917,-0.32005942,221727.05,-0.18846026,-11.369931,9.330828e-06,-0.017116247,-3.2783148e-05,-3.565106,2.5109887,1.3516984,6.2625246,4.74887,-0.9411539,0.7437627,1.238911,-0.31581676,-0.6942619,-1.1767403,-1.0540471,3.0211713,2.781426
0 days 00:00:05.570000,0 days 00:00:05.630000,0.0,-7.763792e-06,0.0,0.0,0.0,0.0,-0.0010414124,0.017804246,0.00050076284,0.059375007,0.0021053955,0.0010347903,-0.017617086,-0.036291264,-0.054530907,-0.12389954,-0.12387526,-0.064651765,-0.08992351,-0.19790678,-0.053311605,0.022383582,0.03635336,0.020374745,0.03018651,0.04106327,-0.09759865,-0.04496833,-0.008632958,0.1471328,0.13641292,0.11247462,0.29478997,0.16058567,0.20188022,0.16934073,-0.0004169466,-1.45273925e-05,3.1249993,-6.2499986,-52.083332,337.50003,-0.004413974,113.3409,-0.2306175,774423.5,-1.1581595,-21.422995,-8.510072e-05,0.06717929,0.00028172936,-4.301056,3.3498695,-0.56469953,7.5166388,5.7520742,-0.6750471,1.5023086,1.7494342,2.9557796,-2.4317076,-2.2379193,-0.8247474,2.1509538,1.6333907
0 days 00:00:05.580000,0 days 00:00:05.640000,0.0,-3.546931e-06,0.0,0.0,0.0,0.0,0.008226983,0.053548027,0.00056717487,0.06277778,0.00591287,0.010183352,-0.014213219,-0.046715695,-0.054305624,-0.09659971,-0.104777254,-0.07385672,-0.05881564,-0.15217075,-0.017719667,0.07369002,0.05521959,0.030488674,0.019589704,0.019944573,-0.10040264,-0.032755174,-0.014046955,0.11842172,0.15044549,0.18452305,0.49112883,0.36144242,0.3486269,0.2890114,-0.00025582867,-2.409808e-06,2.0833328,2.0833344,400.00003,1061.4584,-0.0007345319,340.6596,0.08056378,1647442.4,-2.0428882,-28.118378,-3.2715848e-06,0.22764122,0.00028311706,-4.7846355,4.018978,-2.2610943,6.7196455,2.5733268,-1.1058671,1.6574249,0.86099356,4.987057,-3.0575004,-2.0250905,0.011676645,1.732135,0.9193947
0 days 00:00:05.590000,0 days 00:00:05.650000,0.0,-2.3627699e-07,0.0,0.0,0.0,0.0,0.015049768,0.09963366,0.00032157163,0.05576388,0.005211711,0.011072201,-0.011539283,-0.04327433,-0.038617767,-0.05942885,-0.061235756,-0.06324381,-0.025816899,-0.1030769,-0.008491367,0.09915452,0.069784045,0.039694555,0.012325441,0.01463362,-0.0638726,0.0047698854,0.011612606,0.08177761,0.15404211,0.2739676,0.689436,0.61848474,0.53030527,0.45280117,-8.188961e-05,4.944458e-06,-1.0416664,11.458334,1077.0833,1785.4166,0.003979514,571.7287,0.43145218,2351613.2,-2.2924201,-26.612936,0.00018322746,0.3917815,0.0001550952,-4.382628,3.667891,-3.2312062,3.75961,-0.8932109,-1.5096562,0.86965495,0.21068439,4.723534,-2.190268,-0.8404482,0.8614744,0.8835802,0.105449155
0 days 00:00:05.600000,0 days 00:00:05.660000,0.0,1.9363383e-06,0.0,0.0,0.0,0.0,0.014428819,0.13196081,-8.254191e-05,0.032534715,0.00062660576,0.0011683166,-0.00836801,-0.02573226,-0.0076036276,-0.019022863,-0.016411733,-0.044277072,0.00061335566,-0.05810817,-0.011012226,0.09419782,0.0700482,0.04374806,0.012663394,0.021556724,-0.018389523,0.044918455,0.05092592,0.054080464,0.1583614,0.3494551,0.7656099,0.7788639,0.6404228,0.5526465,2.0812482e-05,2.9751814e-06,-4.1666656,14.583333,1668.75,1803.125,0.0050914297,606.39386,0.54429036,2265028.8,-1.744078,-17.39796,0.0003020274,0.41696945,-3.6896534e-05,-3.0439553,3.033557,-2.7995136,0.25750905,-2.1779907,-2.7373528,-0.66043204,-0.71652114,2.465617,0.03660641,1.0475887,2.0310657,0.6026711,-0.1801697
0 days 00:00:05.610000,0 days 00:00:05.670000,0.0,4.3192185e-06,0.0,0.0,0.0,0.0,0.009432906,0.12720686,-0.0002996538,0.00045138597,-0.004007131,-0.010489875,-0.006437832,-0.0036156208,0.024839794,0.015338212,0.010616052,-0.029540896,0.019885397,-0.025439536,-0.011833918,0.06488888,0.052504517,0.040196765,0.015766537,0.022256244,9.311437e-05,0.06786766,0.081188165,0.05667324,0.16013587,0.3652305,0.6371916,0.69237185,0.5785931,0.4931056,4.0604107e-05,4.2571045e-07,2.0833344,425.0,1657.2916,1119.7916,0.003939318,541.91016,0.38457885,1477065.2,-0.88546526,-5.363706,0.0003040381,0.37380666,-1.6135653e-05,-1.8244101,2.1484985,-1.2389312,-1.8754927,-1.0789831,-2.655787,-1.9239502,0.25170135,0.3306532,1.1461815,2.1789086,2.5843537,0.40508118,0.092563584
0 days 00:00:05.620000,0 days 00:00:05.680000,0.0,9.09556e-06,0.0,0.0,0.0,0.0,0.0033126876,0.084171616,-0.00038546967,-0.030729163,-0.0065923124,-0.014718065,-0.0046134023,0.011915013,0.044335045,0.03646317,0.016421806,-0.022256773,0.029566979,-0.008066058,-0.007365942,0.031587284,0.024974536,0.030513858,0.016003788,0.00271281,-0.013974893,0.06329743,0.10008105,0.08346834,0.15849605,0.31424588,0.33662978,0.36637804,0.3320317,0.26692653,1.8653896e-05,-1.219858e-06,9.375,876.0416,1040.625,427.0834,6.950684e-05,382.9187,0.20204735,582610.8,-0.3479124,-0.7991678,0.00022998308,0.26517645,1.0474422e-05,-1.0512831,1.4317997,0.28332806,-2.5031948,0.46562424,-2.4793985,-2.663603,0.53207284,-0.6959652,1.3984774,1.8765494,1.5967033,-0.34926882,-0.1153511
0 days 00:00:05.630000,0 days 00:00:05.690000,0.0,8.433529e-06,0.0,0.0,0.0,0.0,-0.0029530555,0.020947326,-0.0004696818,-0.048784714,-0.006961244,-0.012947713,-0.0014021903,0.019467413,0.047011342,0.03950995,0.011821449,-0.022464186,0.020752763,-0.00086113217,-0.009636486,0.005044073,-0.0020496964,0.016663278,0.011066037,-0.030482244,-0.034681916,0.03636514,0.10800461,0.0944195,0.13688895,0.1998117,-0.001974535,-0.0453249,-0.0059010508,-0.027508259,2.8782539e-05,-3.5923913e-06,5.208333,994.7917,51.04165,-184.375,-3.6566704e-05,145.51236,0.025804807,-288729.3,-0.032629203,0.36792526,0.00011641291,0.10059978,-0.00013876936,-0.45712382,1.0423676,1.3919995,-2.8015077,0.64088595,-2.1037414,-2.799518,0.2834178,-0.92668456,0.7045294,0.92161053,0.9404377,-1.1482491,-0.119209245
0 days 00:00:05.640000,0 days 00:00:05.700000,0.0,7.692384e-07,0.0,0.0,0.0,0.0,-0.008743778,-0.0405205,-0.00036605255,-0.056006946,-0.0060207346,-0.008789958,0.004325411,0.02024673,0.03410429,0.029722506,0.011088893,-0.022164851,0.0009928584,0.00837748,-0.014162296,-0.021060025,-0.017446155,0.0036625029,0.0037011027,-0.055856228,-0.03785584,0.0076779486,0.104963705,0.06047883,0.077932075,0.033314157,-0.29430237,-0.3714487,-0.3192237,-0.28579158,2.7399501e-05,-5.5592973e-06,-2.0833335,367.70834,-977.0834,-695.8333,0.0017358605,-240.07219,-0.17097244,-1092052.8,0.4114477,1.9497929,-3.8582257e-05,-0.16674301,-0.00029242548,0.6599518,-0.0033081055,2.152968,-3.217526,0.82001764,-0.48038673,-1.6515284,-0.49393597,-1.1775796,-0.10553627,0.41906947,0.037188865,-2.0837274,-1.2636163
0 days 00:00:05.650000,0 days 00:00:05.710000,0.0,-8.54152e-06,0.0,0.0,0.0,0.0,-0.013769975,-0.08842424,-0.00013028346,-0.054270834,-0.0041282214,-0.0059233205,0.011949575,0.021926546,0.016592633,0.017665371,0.019504923,-0.01689512,-0.018248146,0.026623374,-0.015157712,-0.047423385,-0.02844674,-0.0062267957,-0.004317033,-0.05939468,-0.015071797,-0.00885657,0.08246348,-0.02517743,-0.016194701,-0.14568897,-0.5167856,-0.55272216,-0.54315376,-0.4659442,2.9319015e-05,-7.2594944e-06,-13.541667,-637.49994,-1681.25,-1359.375,0.004346421,-696.4989,-0.45361465,-1981529.6,1.0971518,5.9101152,-0.00022843531,-0.4835766,-0.0004124742,2.1044645,-1.2192535,3.3445842,-4.0482154,0.5988159,1.3608153,-0.67871976,-1.9774641,-1.0213252,0.4977482,0.12892258,-0.48597503,-2.2471333,-1.4773536
0 days 00:00:05.660000,0 days 00:00:05.720000,0.0,-1.0521051e-05,0.0,0.0,0.0,0.0,-0.013423507,-0.11377506,4.477338e-05,-0.04166667,-0.0017424629,-0.0022515461,0.013822538,0.021624545,-0.00017343163,0.008364025,0.028695995,-0.004670173,-0.021695238,0.045267552,-0.0046403827,-0.061806727,-0.031847674,-0.007297707,-0.0017642021,-0.034334473,0.030770278,0.0130955335,0.06399224,-0.09930153,-0.12885383,-0.29979807,-0.6637245,-0.6170701,-0.6535598,-0.5492521,-2.4401224e-05,9.129802e-06,-11.458333,-1014.5834,-1726.0416,-1687.5,0.0041841087,-803.8586,-0.5560032,-2245663.2,1.3327042,7.7580996,-0.00022111698,-0.55787265,-0.00028542386,2.4305353,-3.524961,4.6222696,-3.7068882,0.83775693,3.492258,-0.15789461,-1.3150599,-0.45438433,0.6017984,0.11387801,-0.7730977,-1.8520895,-0.8097698
0 days 00:00:05.670000,0 days 00:00:05.730000,0.0,-5.33614e-06,0.0,0.0,0.0,0.0,-0.0018383011,-0.10227053,0.00015034518,-0.021597225,-3.623888e-05,0.0034313141,0.011208182,0.017387908,-0.011692047,0.0073927613,0.032209806,0.008214021,-0.0013988495,0.06291563,0.023550164,-0.044522665,-0.019589638,0.009630078,0.02920643,0.030064559,0.11406547,0.08197419,0.094837286,-0.08413263,-0.19369344,-0.3660239,-0.69932085,-0.58645904,-0.6460194,-0.5322323,-1.00850975e-05,6.9659334e-05,-5.2083335,-801.0417,-1111.4583,-1248.9583,-9.560436e-05,-579.28467,-0.31274062,-1685050.2,0.97417563,6.205779,-0.0001433436,-0.40409297,-0.000105878105,1.7055422,-5.46268,5.460067,-3.1213539,0.8491209,3.457351,-0.44525033,-1.1561897,-1.0470812,1.2105714,0.37028846,-1.4729335,-1.5680683,-0.8194022
0 days 00:00:05.680000,0 days 00:00:05.740000,0.0,-5.8487394e-06,0.0,0.0,0.0,0.0,0.018638827,-0.046455014,0.00031593704,-0.002152782,0.0006865725,0.0077270255,0.009417492,0.015116018,-0.008419424,0.024262667,0.03792825,0.024712939,0.037644953,0.083796404,0.059312664,0.013421965,0.032144316,0.05963434,0.100529574,0.123057984,0.23174112,0.19067484,0.1759708,0.041621614,-0.1469429,-0.3158601,-0.5856067,-0.47614217,-0.5260496,-0.41820985,0.00047556852,0.00016473272,3.1249993,-240.625,-404.16666,-477.08334,-0.0023312334,-194.2164,0.10013533,-818081.75,0.25899202,1.8079431,-0.00014502129,-0.1337252,0.00019358538,0.90339386,-6.2232714,4.154591,-2.3243513,-0.106760934,0.24540034,-0.5077812,1.391072,-1.3728418,0.49871033,0.10727658,-0.19279131,-0.36916584,-1.5848709
0 days 00:00:05.690000,0 days 00:00:05.750000,0.0,-1.2298571e-05,0.0,0.0,0.0,0.0,0.043367982,0.045822345,0.0009101901,0.006909723,0.0011381328,0.011342237,0.017837781,0.021476174,0.018530035,0.0731816,0.07427873,0.06456751,0.09937018,0.12570527,0.105727814,0.11021906,0.1645228,0.17340834,0.2087895,0.23156857,0.35342303,0.31163558,0.26003003,0.21639171,0.007447767,-0.18123136,-0.36936203,-0.3110318,-0.33744258,-0.26014295,0.0010177662,0.0004250352,14.583333,51.041664,90.62499,98.95833,-0.0016431998,39.657703,0.42880622,-196595.4,-0.25897658,-1.7705696,-0.000361461,0.03816246,0.00073857483,1.20811,-6.313102,0.9873961,-1.4540188,-1.4470005,-3.550087,0.48709613,3.833941,-0.9087814,-1.368871,-0.9390732,0.6739322,0.23149636,-3.392673
0 days 00:00:05.700000,0 days 00:00:05.760000,0.0,-2.2543543e-05,0.0,0.0,0.0,0.0,0.060671836,0.14630798,0.0015032503,0.0064236135,0.002492468,0.013492827,0.0355381,0.046777815,0.07029111,0.15459009,0.17500107,0.15711558,0.17857508,0.19446035,0.16223462,0.24386697,0.39965257,0.35669118,0.31881672,0.3282589,0.4276723,0.39469567,0.27530295,0.30522957,0.17231783,-0.040387463,-0.14828995,-0.14905472,-0.15032832,-0.121005856,0.0013252047,0.0009251383,48.958336,99.99999,196.875,160.41666,0.004836242,78.30153,0.45250195,-158062.16,-0.24778977,-1.2655993,-0.00066913205,0.078595564,0.0012956442,2.1187167,-5.899992,-2.9262211,-0.5647801,-3.3432941,-5.4632807,1.3395913,5.7378454,1.2004513,-3.631771,-2.917767,1.5249705,1.4802902,-2.594952
0 days 00:00:05.710000,0 days 00:00:05.770000,0.0,-2.4761628e-05,0.0,0.0,0.0,0.0,0.061752208,0.21998534,0.0014607382,0.0029861138,0.0037540018,0.013190153,0.04434966,0.07225454,0.11845229,0.21821077,0.30380517,0.29930532,0.27584285,0.26640362,0.22594425,0.40738678,0.70295763,0.57312983,0.39239457,0.38923505,0.41889963,0.41910964,0.20328526,0.24086079,0.20537162,0.027640617,-0.011791539,-0.034655523,-0.021691179,-0.03402687,0.00074908364,0.0015291504,80.208336,155.20834,297.91666,51.04165,0.010168232,113.30879,0.39341655,-168067.9,-0.29682264,-1.3874906,-0.00061741774,0.10779984,0.0014739009,2.1380634,-6.4395385,-5.0339966,0.9172411,-3.181944,-3.1350741,1.9531624,5.3262224,2.5140088,-5.4840074,-3.4775684,2.1516175,2.4568954,-0.35590369
0 days 00:00:05.720000,0 days 00:00:05.780000,0.0,-2.054512e-05,0.0,0.0,0.0,0.0,0.048936173,0.24356505,0.0010058397,-6.9442394e-05,0.0037971996,0.008414224,0.032550566,0.07426812,0.123325564,0.20666003,0.37752828,0.4453786,0.37809926,0.32123202,0.28862447,0.5468297,0.925099,0.71927416,0.41466385,0.41430157,0.3461948,0.36970913,0.096655466,0.07084298,0.08209066,0.016753245,0.019275617,0.021974301,0.027096475,0.002052152,-0.00024113241,0.0018092397,77.083336,163.54166,298.95834,51.041664,0.0116263125,116.88995,0.27214646,-142333.58,-0.379835,-1.705096,-0.00046224977,0.10319875,0.0012244724,1.3572071,-6.5568414,-4.6545362,1.5251871,-0.9296919,1.2118578,3.0028415,2.5856366,1.3703988,-4.537326,-2.3692286,1.7789749,2.9081569,2.1599343
0 days 00:00:05.730000,0 days 00:00:05.790000,0.0,-1.0304827e-05,0.0,0.0,0.0,0.0,0.026520466,0.20485938,0.00058128947,-0.002916667,0.0027772351,9.676218e-05,0.00024531782,0.043302305,0.075499564,0.10862535,0.31348243,0.50225925,0.46091986,0.33054695,0.30938363,0.5942799,0.9150389,0.6873328,0.37686902,0.37512085,0.23912331,0.24172518,-0.029962968,-0.107137874,-0.10395403,-0.032110907,-0.017954767,0.022438645,0.014245307,0.0041503906,-0.0007685609,0.0015501503,22.916666,135.41666,215.625,59.375,0.009844041,89.146255,0.16945711,-75475.01,-0.49595752,-2.6907601,-0.0002353517,0.073117875,0.00076962484,0.7492784,-5.6136484,-3.1679597,2.0928497,1.7401478,3.4798775,3.8632805,0.049126245,-0.48674765,-1.5088689,-1.0149227,2.8826802,3.2567394,1.990197
